"z","test-stat","df1","df2","type.stat","focal","ci.low","ci.high","pval","year","studies","article.num","DOI","pre.reg","op.data","op.mat"
4,-0.12,NA,NA,"PESE",NA,-0.1788,-0.0612,"p<.01",2008,NA,1878,"DOI:10.1016/j.jesp.2007.02.005",FALSE,FALSE,FALSE
15,0.3,NA,NA,"PESE",NA,0.2608,0.3392,"p<.01",2008,NA,1878,"DOI:10.1016/j.jesp.2007.02.005",FALSE,FALSE,FALSE
2,-0.04,NA,NA,"PESE",NA,-0.0792,-0.000800000000000002,"p>.05",2008,NA,1878,"DOI:10.1016/j.jesp.2007.02.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2008,NA,1878,"DOI:10.1016/j.jesp.2007.02.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.06",2008,NA,1878,"DOI:10.1016/j.jesp.2007.02.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2008,NA,1878,"DOI:10.1016/j.jesp.2007.02.005",FALSE,FALSE,FALSE
2.50647859223926,2.77,1,19,"t",NA,NA,NA,"p=.012",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.005",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.55",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.005",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.08",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.035",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.002",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.008",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.001",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.61",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.043",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.027",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.012",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.011",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.181",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.039",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.05",2008,NA,1879,"DOI:10.1016/j.jesp.2007.07.007",FALSE,FALSE,FALSE
3.91961252787606,5.43,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
3.82692106883703,5.22,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
4.75267019881034,7.74,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
3.84484239683417,5.26,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
0.108031586448471,0.11,1,14,"t",NA,NA,NA,"p=.91",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
4.18610827630581,6.08,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
3.91093144053446,5.41,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
4.59034653451887,7.22,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
5.09028193127252,8.96,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
3.99639793911531,5.61,1,14,"t",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
0.31377216540075,0.32,1,14,"t",NA,NA,NA,"p=.75",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
2.65144289639408,4.26,1,5,"t",NA,NA,NA,"p<.01",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
0.0797716056936865,0.08,1,88,"t",NA,NA,NA,"p=.94",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
0.0997134883651192,0.1,1,88,"t",NA,NA,NA,"p=.92",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
2.50190521155986,2.87,1,14,"t",NA,NA,NA,"p<.015",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
2.67922842421494,3.13,1,14,"t",NA,NA,NA,"p<.01",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
1.00926729407987,1.05,1,13,"t",NA,NA,NA,"p=.31",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
2.07415575532434,2.29,1,14,"t",NA,NA,NA,"p<.05",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
2.17396458685978,2.42,1,14,"t",NA,NA,NA,"p<.03",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.005",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.005",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.002",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.005",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.015",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.003",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.006",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.005",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.16",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.15",2008,NA,1880,"DOI:10.1016/j.jesp.2007.12.001",FALSE,FALSE,FALSE
1.29297305971381,1.33,1,24,"t",NA,NA,NA,"p=.20",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.902619341544199,0.92,1,24,"t",NA,NA,NA,"p=.37",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
1.39576463477989,1.44,1,24,"t",NA,NA,NA,"p=.17",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.0890601467100723,0.09,1,24,"t",NA,NA,NA,"p=.93",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.7087511354324,0.72,1,24,"t",NA,NA,NA,"p=.48",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.796228887832004,0.81,1,24,"t",NA,NA,NA,"p<.42",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
2.81059934072566,3.14,1,21,"t",NA,NA,NA,"p=.05",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
1.55413178228934,1.62,1,21,"t",NA,NA,NA,"p=.12",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.345358836191352,0.35,1,21,"t",NA,NA,NA,"p=.73",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
2.40894368078022,2.62,1,21,"t",NA,NA,NA,"p=.02",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.852139819114817,0.87,1,21,"t",NA,NA,NA,"p=.40",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.0395260603283654,0.04,1,21,"t",NA,NA,NA,"p=.97",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
2.54356354914491,2.79,1,21,"t",NA,NA,NA,"p=.01",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.639127652087728,0.65,1,21,"t",NA,NA,NA,"p=.52",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.56110525852626,0.57,1,21,"t",NA,NA,NA,"p=.57",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.842512937168938,0.86,1,21,"t",NA,NA,NA,"p=.40",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.0889267834884502,0.09,1,21,"t",NA,NA,NA,"p=.93",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.433801826098631,0.44,1,21,"t",NA,NA,NA,"p=.66",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.92894351413586,0.95,1,21,"t",NA,NA,NA,"p=.36",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
2.63665354581263,2.91,1,21,"t",NA,NA,NA,"p=.01",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
1.7972199384557,1.88,1,24,"t",NA,NA,NA,"p=.08",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
1.46994421127286,1.52,1,24,"t",NA,NA,NA,"p=.14",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.483721761958126,0.49,1,24,"t",NA,NA,NA,"p=.62",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.0593762039123616,0.06,1,24,"t",NA,NA,NA,"p=.95",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.375501511676715,0.38,1,24,"t",NA,NA,NA,"p=.71",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.864002879804482,0.88,1,24,"t",NA,NA,NA,"p=.39",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.591583245735013,0.6,1,24,"t",NA,NA,NA,"p=.55",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.138521478013491,0.14,1,24,"t",NA,NA,NA,"p=.89",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.718488690206124,0.73,1,24,"t",NA,NA,NA,"p=.47",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
0.718488690206124,0.73,1,24,"t",NA,NA,NA,"p=.48",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
1.7972199384557,1.88,1,24,"t",NA,NA,NA,"p=.06",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.03",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.03",2008,NA,1881,"DOI:10.1016/j.jesp.2008.04.002",FALSE,FALSE,FALSE
2.0062699484451,4.11,1,121,"F",NA,NA,NA,"p<.05",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
3.8629811673342,15.96,1,120,"F",NA,NA,NA,"p<.0001",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
2.82619441887753,8.3,1,118,"F",NA,NA,NA,"p<.005",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
2.79761400740442,8.13,1,117,"F",NA,NA,NA,"p=.005",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
2.76029805473542,7.91,1,116,"F",NA,NA,NA,"p<.006",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
2.93825596850899,8.99,1,120,"F",NA,NA,NA,"p=.003",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
2.76994838457415,2.82,1,122,"t",NA,NA,NA,NA,2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
1.18743420870379,1.41,1,NA,"chi2",NA,NA,NA,"p=.23",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.04",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.0001",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.0055",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.20",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.74",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.37",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.10",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.0006",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.49",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.008",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.13",2008,NA,1882,"DOI:10.1016/j.jesp.2007.07.004",FALSE,FALSE,FALSE
0.0997787583750381,0.01,1,114,"F",NA,NA,NA,"p=.98",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.73191586245461,14.9,1,112,"F",NA,NA,NA,"p<.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.54527086026726,6.7,1,112,"F",NA,NA,NA,"p=.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.46483352459463,13.55,1,55,"F",NA,NA,NA,"p=.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
1.3039941360599,1.74,1,59,"F",NA,NA,NA,"p=.19",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.61616249217272,13.92,1,114,"F",NA,NA,NA,"p=.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.29605405346054,7.37,2,113,"F",NA,NA,NA,"p=.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.09579167168089,4.6,1,59,"F",NA,NA,NA,"p<.04",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.11196168128013,4.66,1,63,"F",NA,NA,NA,"p=.04",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.24900527913832,5.31,1,63,"F",NA,NA,NA,"p=.03",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.22306645440776,11.39,1,63,"F",NA,NA,NA,"p<.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.9736959368077,10.42,1,31,"F",NA,NA,NA,"p<.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.81111131970544,8.49,1,63,"F",NA,NA,NA,"p<.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.12148884270446,11.53,1,33,"F",NA,NA,NA,"p<.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.81111131970544,8.49,1,63,"F",NA,NA,NA,"p<.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.82866333506228,19.11,1,31,"F",NA,NA,NA,"p<.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
1.92280877684259,4.35,1,15,"F",NA,NA,NA,"p=.055",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.71401569625282,22.86,1,16,"F",NA,NA,NA,"p<.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
0.328800345537725,0.11,1,32,"F",NA,NA,NA,"p>.74",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
1.09923330254895,1.22,1,115,"F",NA,NA,NA,"p=.27",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.09133525306132,4.49,1,103,"F",NA,NA,NA,"p=.04",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.09133525306132,4.49,1,103,"F",NA,NA,NA,"p=.04",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.71008391303216,8.01,1,49,"F",NA,NA,NA,"p=.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.44008123415797,6.16,1,103,"F",NA,NA,NA,"p=.02",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.58785843014338,14.89,1,49,"F",NA,NA,NA,"p=.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
0.875951963700824,0.78,1,54,"F",NA,NA,NA,"p=.38",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.44626541711767,6.17,1,115,"F",NA,NA,NA,"p=.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.45174789017408,2.49,1,114,"t",NA,NA,NA,"p=.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
3.61529124150062,3.73,1,114,"t",NA,NA,NA,"p=.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
2.12379861959781,2.15,1,113,"t",NA,NA,NA,"p=.03",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
1.66596707480212,1.68,1,113,"t",NA,NA,NA,"p=.10",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.34",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.37",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.06",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.26",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.30",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.63",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.02",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.35",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p>.46",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.10",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2008,NA,1883,"DOI:10.1016/j.jesp.2007.06.001",FALSE,FALSE,FALSE
8.30580285355871,11.45,1,60,"t",NA,NA,NA,"p<.001",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
1.98812940505854,2.03,1,60,"t",NA,NA,NA,"p=.047",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
2.69161018891738,2.87,1,33,"t",NA,NA,NA,"p=.01",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
0.524381797354404,0.53,1,30,"t",NA,NA,NA,"p=.60",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
1.27653681261872,1.29,1,63,"t",NA,NA,NA,"p=.20",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
9.98601186386558,15.72,1,63,"t",NA,NA,NA,"p<.001",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
3.31304336888955,3.64,1,33,"t",NA,NA,NA,"p=.001",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
1.25258993426012,1.28,1,30,"t",NA,NA,NA,"p=.21",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
2.99824993440389,3.25,1,32,"t",NA,NA,NA,"p=.003",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
1.49025088002801,1.53,1,31,"t",NA,NA,NA,"p=.14",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
2.45335547980714,2.6,1,31,"t",NA,NA,NA,"p=.007",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
2.1305586897208,2.23,1,31,"t",NA,NA,NA,"p=.03",2008,NA,1884,"DOI:10.1016/j.jesp.2007.09.001",FALSE,FALSE,FALSE
